active_member,age,balance,country,credit_card,gender,Actual_Churn,Predicted_Churn,Predicted_Churn_Probability
0,33,0.0,0,0,1,0,0,0.24864034158880227
0,49,170767.86718164172,1,0,0,1,1,0.939974466300719
0,69,0.0,0,1,1,0,1,0.8122146896370234
0,30,0.0,0,0,1,1,0,0.20540555438583458
0,66,0.0,0,1,0,1,1,0.9447095272666431
0,20,124266.86,0,0,0,0,1,0.5347352378053545
1,40,166776.6,1,0,1,0,0,0.15374861166965792
1,28,141792.61,0,1,0,0,0,0.17219074579360327
0,28,121403.57728510063,0,1,0,1,1,0.595913539317335
1,54,0.0,0,1,0,1,0,0.44468067975708175
0,60,169069.9598458754,0,0,1,1,1,0.8871223465426225
0,49,121860.99274432263,0,0,0,1,1,0.9250538665900753
0,48,98714.5859535308,1,0,0,1,1,0.906029740055319
0,45,0.0,0,0,1,0,0,0.47053344640775346
1,25,108244.82,1,1,0,0,0,0.11507266536893375
0,54,0.0,1,1,1,1,1,0.5484251296262137
1,51,132508.3,1,1,0,1,1,0.5587393275203544
1,24,0.0,0,1,1,0,0,0.013220838388510781
0,41,97824.34667604246,1,1,0,1,1,0.7844143446066711
0,30,122641.56,1,1,1,0,0,0.2504783978726959
1,31,0.0,0,0,1,0,0,0.03412143398805724
0,51,157671.67062688584,1,0,0,1,1,0.9449318308606295
0,22,150126.44,0,1,0,1,1,0.5137580109872557
1,28,0.0,2,1,1,0,0,0.0170570564392654
1,36,68881.59,0,0,1,0,0,0.0726581328392971
0,58,157086.6341014764,0,0,0,1,1,0.9692563171874773
0,42,108825.34,0,1,0,1,1,0.8131627888178175
0,44,0.0,2,1,1,0,0,0.33978959320054847
1,52,0.0,2,0,1,0,0,0.15643990437553087
0,27,0.0,0,1,0,0,0,0.4079820525538332
0,45,142574.67609358922,1,1,0,1,1,0.866568779930237
1,26,0.0,2,0,0,0,0,0.09934058928519662
0,38,128015.83,1,1,1,0,0,0.39952469758813186
0,37,110724.25570180715,1,1,0,1,1,0.7377638217134587
0,35,104356.38,1,1,1,0,0,0.312891858550486
1,74,106545.53,1,1,1,0,1,0.5899118199608122
1,38,113000.92,0,1,1,0,0,0.07387515585799692
0,28,65643.3,1,1,1,0,0,0.1709031464496958
0,29,0.0,0,1,1,1,0,0.13842324790519686
1,35,99760.84,0,1,1,0,0,0.05470238628874455
0,33,130368.31,1,1,1,0,0,0.30876200814061094
1,47,136911.07,1,1,1,1,0,0.15585219786490023
1,61,137655.31,1,0,0,0,1,0.8147717570694356
0,45,176679.1095125797,1,0,0,1,1,0.920913651518249
1,49,111634.29,0,0,1,0,0,0.22488211341496267
1,48,122831.58,1,1,1,1,0,0.15633172841926662
0,44,110402.92906970075,1,0,0,1,1,0.881019708827273
1,33,201594.2338611505,0,1,0,1,0,0.3048373648146853
0,47,188275.18903585148,1,0,1,1,1,0.7433580159837054
0,46,109093.90381517164,1,0,0,1,1,0.8965487694423124
0,42,141840.94388702445,0,0,0,1,1,0.8857938807494506
0,37,108862.76,1,1,0,1,1,0.7357462226866488
1,47,118907.6,1,0,0,1,1,0.5557741430470106
0,42,103030.55528312964,1,0,0,1,1,0.8576950505383465
1,36,0.0,2,1,1,0,0,0.03243939794302995
1,30,145241.63,2,1,1,0,0,0.0440379677355565
0,50,81633.95794106266,1,1,0,1,1,0.874572298844738
0,39,117833.3,1,0,0,1,1,0.8364478392034729
1,22,0.0,0,1,0,0,0,0.054345388053392056
1,24,85089.3,1,1,1,0,0,0.020383247793626984
0,33,0.0,1,0,0,1,1,0.6176510150893834
1,53,117927.575449547,0,0,0,1,1,0.6786996413714952
0,49,76382.17864414628,1,0,0,1,1,0.9023500260474233
0,40,125864.74177778218,1,1,0,1,1,0.7967264112766309
0,38,132622.35542087798,1,1,0,1,1,0.7754033900930235
1,29,178171.04,0,1,0,0,0,0.2167753355086266
0,44,182764.71084804065,1,1,1,1,1,0.5968729256522014
1,30,0.0,2,0,1,0,0,0.029424497292315752
1,65,134714.7,2,0,1,0,1,0.5344662168334956
0,34,152806.74,2,1,1,0,0,0.3467155893512768
1,39,135139.33,0,0,0,0,0,0.42347348597661644
0,57,162188.16672415423,0,0,0,1,1,0.9676116294690331
0,44,0.0,0,0,0,1,1,0.8054096194307271
0,28,152264.81,1,0,0,0,1,0.7148178608315906
1,40,101891.1,0,1,0,0,0,0.30889434988946207
1,29,127269.75,1,0,1,0,0,0.055628141067849704
1,26,156815.71,0,1,1,0,0,0.03655667711645788
0,31,88221.31876529507,1,0,0,1,1,0.6916755741339069
0,42,134936.97,0,0,1,0,1,0.5960700819245177
0,52,98694.00152755082,1,1,1,1,1,0.641345840600424
0,36,0.0,0,1,0,1,1,0.5911186566292789
0,39,130565.02,1,1,0,1,1,0.7874969193211413
0,56,132602.29387334146,1,1,0,1,1,0.9382415375593631
0,54,125456.07,1,1,0,1,1,0.9252693403855684
0,31,153316.14,2,1,1,0,0,0.29366924155374624
0,41,122189.66,1,1,0,0,1,0.8065494645637966
1,71,0.0,0,1,1,0,0,0.39091238711120296
0,25,134925.30372083758,1,1,1,1,0,0.191695669417824
0,50,0.0,2,0,1,1,1,0.5555163600002428
0,46,120638.28975364544,1,1,0,1,1,0.861843644553552
1,58,91285.13,0,1,1,0,0,0.2682473018943297
1,51,0.0,2,1,1,0,0,0.10334837647287358
1,62,127738.75,0,1,1,0,0,0.3844925211362168
0,28,150329.15,1,1,1,0,0,0.2486215747326429
0,43,123536.52,2,0,0,0,1,0.8763036061586605
0,34,57317.38983064624,2,1,0,1,1,0.611503129677293
1,39,141675.23,0,0,0,0,0,0.43241496538958696
1,63,123204.88,1,1,1,0,0,0.3896341209051543
0,37,83352.25207417623,0,0,0,1,1,0.7875138535855607
1,33,158456.76,1,1,1,1,0,0.06171468114351869
1,26,166257.96,0,1,1,0,0,0.038461299765141954
1,40,0.0,0,1,0,0,0,0.2018604930807409
0,32,103846.65,1,1,1,0,0,0.2618353228629461
